productName,productTitle,productDescription,category,subcategory,price,discountPrice,stock,sku,unit,images,isActive,splineModelUrl,variants,keyFeatures,whatsInBox,specifications,shipmentLength,shipmentWidth,shipmentHeight,shipmentWeight,frequentlyBoughtTogether,youtubeVideoUrls,productVideos
"Apple MacBook Air 13"" M3 (2024)","Apple MacBook Air 13"" M3 (2024)","Apple MacBook Air 13"" M3 (2024)",Laptops,Laptops,103560,,55,LAP-240305-AMBA13M3,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-midnight-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-starlight-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-spacegray-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-silver-select-20220606?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1653084303665",True,,"[{""variantName"":""MacBook Air 13\"" M3 - Midnight 8GB 256GB"",""stock"":15,""price"":""103560"",""discountPrice"":""98850"",""sku"":""LAP-240305-AMBA13M3-MID256"",""attributes"":{""color"":""Midnight"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M3 - Starlight 16GB 512GB"",""stock"":14,""price"":""141200"",""discountPrice"":""136490"",""sku"":""LAP-240305-AMBA13M3-STR512"",""attributes"":{""color"":""Starlight"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 13\"" M3 - Space Gray 8GB 512GB"",""stock"":13,""price"":""122380"",""discountPrice"":""117660"",""sku"":""LAP-240305-AMBA13M3-SPG512"",""attributes"":{""color"":""Space Gray"",""storage"":""512GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M3 - Silver 24GB 2TB"",""stock"":13,""price"":""178940"",""discountPrice"":""174220"",""sku"":""LAP-240305-AMBA13M3-SLV2TB"",""attributes"":{""color"":""Silver"",""storage"":""2TB"",""RAM"":""24GB""}}]",,,"Display:13.6 inch Liquid Retina,Resolution:2560x1664,Chip:Apple M3,CPU:8-core,GPU:10-core,RAM:8GB/16GB/24GB,Storage:256GB/512GB/1TB/2TB,Battery:Up to 18hrs,Weight:1.24kg,Ports:2x Thunderbolt/USB 4,MagSafe 3,OS:macOS Sonoma,Brand:Apple",32,23,6,2.0,,https://www.youtube.com/watch?v=macbook_air_m3,
"Apple MacBook Air 15"" M3 (2024)","Apple MacBook Air 15"" M3 (2024)","Apple MacBook Air 15"" M3 (2024)",Laptops,Laptops,122400,,45,LAP-240306-AMBA15M3,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-midnight-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456&v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-starlight-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-spacegray-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-15-silver-select-20240308?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1709310456",True,,"[{""variantName"":""MacBook Air 15\"" M3 - Midnight 8GB 256GB"",""stock"":12,""price"":""122400"",""discountPrice"":""117680"",""sku"":""LAP-240306-AMBA15M3-MID256"",""attributes"":{""color"":""Midnight"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 15\"" M3 - Starlight 16GB 512GB"",""stock"":11,""price"":""160040"",""discountPrice"":""155320"",""sku"":""LAP-240306-AMBA15M3-STR512"",""attributes"":{""color"":""Starlight"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 15\"" M3 - Space Gray 16GB 1TB"",""stock"":11,""price"":""178850"",""discountPrice"":""174130"",""sku"":""LAP-240306-AMBA15M3-SPG1TB"",""attributes"":{""color"":""Space Gray"",""storage"":""1TB"",""RAM"":""16GB""}},{""variantName"":""MacBook Air 15\"" M3 - Silver 24GB 2TB"",""stock"":11,""price"":""207100"",""discountPrice"":""202380"",""sku"":""LAP-240306-AMBA15M3-SLV2TB"",""attributes"":{""color"":""Silver"",""storage"":""2TB"",""RAM"":""24GB""}}]",,,"Display:15.3 inch Liquid Retina,Resolution:2880x1864,Chip:Apple M3,CPU:8-core,GPU:10-core,RAM:8GB/16GB/24GB,Storage:256GB/512GB/1TB/2TB,Battery:Up to 18hrs,Weight:1.51kg,Ports:2x Thunderbolt/USB 4,MagSafe 3,OS:macOS Sonoma,Brand:Apple",37,26,6,2.5,,https://www.youtube.com/watch?v=macbook_air15_m3,
"Apple MacBook Pro 14"" M4 (2024)","Apple MacBook Pro 14"" M4 (2024)","Apple MacBook Pro 14"" M4 (2024)",Laptops,Laptops,150630,,38,LAP-240307-AMBP14M4,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-spaceblack-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-silver-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp14-spaceblack-select-202410-gallery?wid=2560&hei=1440&fmt=jpeg&qlt=90&.v=1728916330592",True,,"[{""variantName"":""MacBook Pro 14\"" M4 - Space Black 16GB 512GB"",""stock"":13,""price"":""150630"",""discountPrice"":""145910"",""sku"":""LAP-240307-AMBP14M4-SPB512"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""RAM"":""16GB""}},{""variantName"":""MacBook Pro 14\"" M4 Pro - Silver 24GB 512GB"",""stock"":13,""price"":""188340"",""discountPrice"":""183620"",""sku"":""LAP-240307-AMBP14M4P-SLV512"",""attributes"":{""color"":""Silver"",""storage"":""512GB"",""RAM"":""24GB"",""chip"":""M4 Pro""}},{""variantName"":""MacBook Pro 14\"" M4 Max - Space Black 64GB 1TB"",""stock"":12,""price"":""329510"",""discountPrice"":""324790"",""sku"":""LAP-240307-AMBP14M4X-SPB1TB"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""RAM"":""64GB"",""chip"":""M4 Max""}}]",,,"Display:14.2 inch Liquid Retina XDR,Resolution:3024x1964,Chip:Apple M4/M4 Pro/M4 Max,CPU:10-16 core,GPU:10-40 core,RAM:16GB-128GB,Storage:512GB-8TB,Battery:Up to 24hrs,Weight:1.61kg,Ports:3x Thunderbolt 4/5,HDMI 2.1,SD Card,MagSafe 3,OS:macOS Sequoia,Brand:Apple",33,24,7,2.0,,https://www.youtube.com/watch?v=macbook_pro14_m4,
"Apple MacBook Pro 16"" M4 Pro (2024)","Apple MacBook Pro 16"" M4 Pro (2024)","Apple MacBook Pro 16"" M4 Pro (2024)",Laptops,Laptops,235370,,28,LAP-240308-AMBP16M4P,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spaceblack-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-silver-select-202410?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1728916322592,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/mbp16-spaceblack-gallery1-202410?wid=2560&hei=1440&fmt=jpeg&qlt=90&.v=1728916330592",True,,"[{""variantName"":""MacBook Pro 16\"" M4 Pro - Space Black 24GB 512GB"",""stock"":10,""price"":""235370"",""discountPrice"":""230650"",""sku"":""LAP-240308-AMBP16M4P-SPB512"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""RAM"":""24GB""}},{""variantName"":""MacBook Pro 16\"" M4 Pro - Silver 48GB 1TB"",""stock"":10,""price"":""282480"",""discountPrice"":""277760"",""sku"":""LAP-240308-AMBP16M4P-SLV1TB"",""attributes"":{""color"":""Silver"",""storage"":""1TB"",""RAM"":""48GB""}},{""variantName"":""MacBook Pro 16\"" M4 Max - Space Black 128GB 1TB"",""stock"":8,""price"":""376600"",""discountPrice"":""371880"",""sku"":""LAP-240308-AMBP16M4X-SPB1TB"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""RAM"":""128GB"",""chip"":""M4 Max""}}]",,,"Display:16.2 inch Liquid Retina XDR,Resolution:3456x2234,Chip:Apple M4 Pro/M4 Max,CPU:14-16 core,GPU:20-40 core,RAM:24GB-128GB,Storage:512GB-8TB,Battery:Up to 24hrs,Weight:2.14kg,Ports:3x Thunderbolt 5,HDMI 2.1,SD Card,MagSafe 3,OS:macOS Sequoia,Brand:Apple",40,28,7,3.0,,https://www.youtube.com/watch?v=macbook_pro16_m4,
"Apple MacBook Air 13"" M1","Apple MacBook Air 13"" M1","Apple MacBook Air 13"" M1",Laptops,Laptops,75330,,30,LAP-240316-AMBA13M1,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-space-gray-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-gold-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/macbook-air-silver-select-201810?wid=904&hei=840&fmt=jpeg&qlt=90&.v=1633655988668",True,,"[{""variantName"":""MacBook Air 13\"" M1 - Space Gray 256GB"",""stock"":10,""price"":""75330"",""discountPrice"":""70620"",""sku"":""LAP-240316-AMBA13M1-SPG256"",""attributes"":{""color"":""Space Gray"",""storage"":""256GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M1 - Gold 512GB"",""stock"":10,""price"":""94140"",""discountPrice"":""89420"",""sku"":""LAP-240316-AMBA13M1-GLD512"",""attributes"":{""color"":""Gold"",""storage"":""512GB"",""RAM"":""8GB""}},{""variantName"":""MacBook Air 13\"" M1 - Silver 8GB 256GB"",""stock"":10,""price"":""75330"",""discountPrice"":""70620"",""sku"":""LAP-240316-AMBA13M1-SLV256"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""RAM"":""8GB""}}]",,,"Display:13.3 inch Retina,Resolution:2560x1600,Chip:Apple M1,CPU:8-core,GPU:7-core,RAM:8GB,Storage:256GB/512GB,Battery:Up to 18hrs,Weight:1.29kg,Ports:2x Thunderbolt/USB 4,OS:macOS Ventura,Brand:Apple",32,23,6,2.0,,,
"Samsung Galaxy Tab S10 Ultra 14.6""","Samsung Galaxy Tab S10 Ultra 14.6""","Samsung Galaxy Tab S10 Ultra 14.6""",Tablets,Tablets,113000,,30,TAB-240401-SGTS10U,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x920nzaains/gallery/in-galaxy-tab-s10-ultra-x920-sm-x920nzaains-thumb-541090001?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x920nzaains/gallery/in-galaxy-tab-s10-ultra-x920-sm-x920nzaains-thumb-541090002?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x920nzaains/gallery/in-galaxy-tab-s10-ultra-x920-sm-x920nzaains-thumb-541090003?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x926bzkains/gallery/in-galaxy-tab-s10-ultra-x926-sm-x926bzkains-thumb-541090010?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab S10 Ultra - Graphite 256GB WiFi"",""stock"":10,""price"":""113000"",""discountPrice"":""103600"",""sku"":""TAB-240401-SGTS10U-GRF256W"",""attributes"":{""color"":""Graphite"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 Ultra - Graphite 512GB WiFi"",""stock"":10,""price"":""131800"",""discountPrice"":""122390"",""sku"":""TAB-240401-SGTS10U-GRF512W"",""attributes"":{""color"":""Graphite"",""storage"":""512GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 Ultra - Graphite 256GB 5G"",""stock"":10,""price"":""131800"",""discountPrice"":""122390"",""sku"":""TAB-240401-SGTS10U-GRF256G"",""attributes"":{""color"":""Graphite"",""storage"":""256GB"",""connectivity"":""5G""}}]",,,"Display:14.6 inch Dynamic AMOLED 2X,Resolution:2960x1848,Processor:Snapdragon 8 Gen 3,RAM:12GB,Storage:256GB/512GB,Rear Camera:13MP+8MP,Front Camera:12MP+12MP,Battery:11200mAh,OS:Android 14 One UI 6.1.1,S Pen:Included,Brand:Samsung",37,24,4,1.0,,https://www.youtube.com/watch?v=samsung_tabs10_ultra,
"Samsung Galaxy Tab S10+ 12.4""","Samsung Galaxy Tab S10+ 12.4""","Samsung Galaxy Tab S10+ 12.4""",Tablets,Tablets,94150,,35,TAB-240402-SGTS10P,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x820nzaainu/gallery/in-galaxy-tab-s10-plus-x820-sm-x820nzaainu-thumb-541090020?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x820nzaainu/gallery/in-galaxy-tab-s10-plus-x820-sm-x820nzaainu-thumb-541090021?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x826bzkains/gallery/in-galaxy-tab-s10-plus-x826-sm-x826bzkains-thumb-541090028?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab S10+ - Moonstone Gray 256GB WiFi"",""stock"":12,""price"":""94150"",""discountPrice"":""87560"",""sku"":""TAB-240402-SGTS10P-GRY256W"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10+ - Silver 512GB WiFi"",""stock"":12,""price"":""108250"",""discountPrice"":""100710"",""sku"":""TAB-240402-SGTS10P-SLV512W"",""attributes"":{""color"":""Silver"",""storage"":""512GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10+ - Moonstone Gray 256GB 5G"",""stock"":11,""price"":""108250"",""discountPrice"":""100710"",""sku"":""TAB-240402-SGTS10P-GRY256G"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""256GB"",""connectivity"":""5G""}}]",,,"Display:12.4 inch Dynamic AMOLED 2X,Resolution:2800x1752,Processor:Snapdragon 8 Gen 3,RAM:12GB,Storage:256GB/512GB,Rear Camera:13MP+8MP,Front Camera:12MP,Battery:10090mAh,OS:Android 14 One UI 6.1.1,S Pen:Included,Brand:Samsung",32,21,4,0.8,,,
"Samsung Galaxy Tab S10 11""","Samsung Galaxy Tab S10 11""","Samsung Galaxy Tab S10 11""",Tablets,Tablets,75330,,45,TAB-240403-SGTS10,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x710nzaainu/gallery/in-galaxy-tab-s10-x710-sm-x710nzaainu-thumb-541090030?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x710nzaainu/gallery/in-galaxy-tab-s10-x710-sm-x710nzaainu-thumb-541090031?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x716bzkains/gallery/in-galaxy-tab-s10-x716-sm-x716bzkains-thumb-541090038?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab S10 - Moonstone Gray 128GB WiFi"",""stock"":15,""price"":""75330"",""discountPrice"":""70620"",""sku"":""TAB-240403-SGTS10-GRY128W"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 - Silver 256GB WiFi"",""stock"":15,""price"":""84740"",""discountPrice"":""80030"",""sku"":""TAB-240403-SGTS10-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 - Moonstone Gray 256GB 5G"",""stock"":15,""price"":""98870"",""discountPrice"":""94160"",""sku"":""TAB-240403-SGTS10-GRY256G"",""attributes"":{""color"":""Moonstone Gray"",""storage"":""256GB"",""connectivity"":""5G""}}]",,,"Display:11 inch Dynamic AMOLED 2X,Resolution:2560x1600,Processor:Snapdragon 8 Gen 3,RAM:8GB,Storage:128GB/256GB,Rear Camera:13MP,Front Camera:12MP,Battery:8000mAh,OS:Android 14 One UI 6.1.1,S Pen:Included,Brand:Samsung",27,18,4,0.6,,,
"Samsung Galaxy Tab S10 FE 10.9""","Samsung Galaxy Tab S10 FE 10.9""","Samsung Galaxy Tab S10 FE 10.9""",Tablets,Tablets,51790,,55,TAB-240404-SGTS10FE,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x510nzaainu/gallery/in-galaxy-tab-s10-fe-x510-sm-x510nzaainu-thumb-541090060?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x510nzaainu/gallery/in-galaxy-tab-s10-fe-x510-sm-x510nzaainu-thumb-541090061?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x516bzkains/gallery/in-galaxy-tab-s10-fe-x516-sm-x516bzkains-thumb-541090068?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab S10 FE - Graphite 128GB WiFi"",""stock"":18,""price"":""51790"",""discountPrice"":""47080"",""sku"":""TAB-240404-SGTS10FE-GRF128W"",""attributes"":{""color"":""Graphite"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 FE - Silver 256GB WiFi"",""stock"":19,""price"":""61190"",""discountPrice"":""56480"",""sku"":""TAB-240404-SGTS10FE-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab S10 FE - Mint 128GB 5G"",""stock"":18,""price"":""61190"",""discountPrice"":""56480"",""sku"":""TAB-240404-SGTS10FE-MNT128G"",""attributes"":{""color"":""Mint"",""storage"":""128GB"",""connectivity"":""5G""}}]",,,"Display:10.9 inch TFT LCD,Resolution:2304x1440,Processor:Exynos 1580,RAM:6GB,Storage:128GB/256GB,Rear Camera:8MP,Front Camera:10MP,Battery:8000mAh,OS:Android 14 One UI 6.1.1,S Pen:Included,Brand:Samsung",26,17,4,0.6,,,
"Samsung Galaxy Tab A9+ 11""","Samsung Galaxy Tab A9+ 11""","Samsung Galaxy Tab A9+ 11""",Tablets,Tablets,28250,,65,TAB-240411-SGTA9P,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x210nzaainu/gallery/in-galaxy-tab-a9-plus-x210-sm-x210nzaainu-thumb-537051800?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x210nzains/gallery/in-galaxy-tab-a9-plus-x210-sm-x210nzains-thumb-537051801?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x216bzkains/gallery/in-galaxy-tab-a9-plus-x216-sm-x216bzkains-thumb-537051802?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab A9+ - Graphite 64GB WiFi"",""stock"":22,""price"":""28250"",""discountPrice"":""25420"",""sku"":""TAB-240411-SGTA9P-GRF64W"",""attributes"":{""color"":""Graphite"",""storage"":""64GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab A9+ - Silver 128GB WiFi"",""stock"":22,""price"":""32950"",""discountPrice"":""30100"",""sku"":""TAB-240411-SGTA9P-SLV128W"",""attributes"":{""color"":""Silver"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab A9+ - Navy 128GB 5G"",""stock"":21,""price"":""37650"",""discountPrice"":""34800"",""sku"":""TAB-240411-SGTA9P-NVY128G"",""attributes"":{""color"":""Navy"",""storage"":""128GB"",""connectivity"":""5G""}}]",,,"Display:11 inch IPS LCD,Resolution:1920x1200,Processor:Snapdragon 695,RAM:4GB/8GB,Storage:64GB/128GB,Rear Camera:8MP,Front Camera:5MP,Battery:7040mAh,OS:Android 13 One UI 5.1,Brand:Samsung",27,18,4,0.6,,,
"Samsung Galaxy Tab A9 8.7""","Samsung Galaxy Tab A9 8.7""","Samsung Galaxy Tab A9 8.7""",Tablets,Tablets,18840,,80,TAB-240416-SGTA9,,"https://images.samsung.com/is/image/samsung/p6pim/in/sm-x110nzaainu/gallery/in-galaxy-tab-a9-x110-sm-x110nzaainu-thumb-536099700?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x110nzains/gallery/in-galaxy-tab-a9-x110-sm-x110nzains-thumb-536099701?$650_519_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/sm-x115nzaains/gallery/in-galaxy-tab-a9-x115-sm-x115nzaains-thumb-536099702?$650_519_PNG$",True,,"[{""variantName"":""Samsung Galaxy Tab A9 - Graphite 64GB WiFi"",""stock"":27,""price"":""18840"",""discountPrice"":""16960"",""sku"":""TAB-240416-SGTA9-GRF64W"",""attributes"":{""color"":""Graphite"",""storage"":""64GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab A9 - Silver 128GB WiFi"",""stock"":27,""price"":""23540"",""discountPrice"":""21620"",""sku"":""TAB-240416-SGTA9-SLV128W"",""attributes"":{""color"":""Silver"",""storage"":""128GB"",""connectivity"":""WiFi""}},{""variantName"":""Samsung Galaxy Tab A9 - Navy 64GB LTE"",""stock"":26,""price"":""23540"",""discountPrice"":""21620"",""sku"":""TAB-240416-SGTA9-NVY64L"",""attributes"":{""color"":""Navy"",""storage"":""64GB"",""connectivity"":""LTE""}}]",,,"Display:8.7 inch LCD,Resolution:1340x800,Processor:Helio G99,RAM:4GB/8GB,Storage:64GB/128GB,Rear Camera:8MP,Front Camera:5MP,Battery:5100mAh,OS:Android 13 One UI 5.1,Brand:Samsung",22,14,4,0.4,,,
"Apple iPad Pro 13"" M4 (2024)","Apple iPad Pro 13"" M4 (2024)","Apple iPad Pro 13"" M4 (2024)",Tablets,Tablets,122400,,32,TAB-240405-AIPP13M4,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-13-select-202405-silver-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-13-select-202405-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-13-select-202405-silver-cellular?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561",True,,"[{""variantName"":""iPad Pro 13\"" M4 - Silver 256GB WiFi"",""stock"":8,""price"":""122400"",""discountPrice"":""117690"",""sku"":""TAB-240405-AIPP13M4-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 13\"" M4 - Silver 512GB WiFi"",""stock"":8,""price"":""141210"",""discountPrice"":""136500"",""sku"":""TAB-240405-AIPP13M4-SLV512W"",""attributes"":{""color"":""Silver"",""storage"":""512GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 13\"" M4 - Space Black 1TB WiFi+Cellular"",""stock"":8,""price"":""188320"",""discountPrice"":""183610"",""sku"":""TAB-240405-AIPP13M4-SPB1TBC"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad Pro 13\"" M4 - Silver 2TB WiFi+Cellular"",""stock"":8,""price"":""226010"",""discountPrice"":""221300"",""sku"":""TAB-240405-AIPP13M4-SLV2TBC"",""attributes"":{""color"":""Silver"",""storage"":""2TB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:13 inch Ultra Retina XDR OLED,Resolution:2752x2064,Chip:Apple M4,CPU:9-core,GPU:10-core,RAM:8GB/16GB,Storage:256GB/512GB/1TB/2TB,Rear Camera:12MP,Front Camera:12MP TrueDepth,Battery:Up to 10hrs,OS:iPadOS 17,Face ID:Yes,Thin:5.1mm,Brand:Apple",33,24,3,0.7,,https://www.youtube.com/watch?v=ipad_pro13_m4,
"Apple iPad Pro 11"" M4 (2024)","Apple iPad Pro 11"" M4 (2024)","Apple iPad Pro 11"" M4 (2024)",Tablets,Tablets,94150,,40,TAB-240406-AIPP11M4,,"https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-silver-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-spacegray-wifi?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/ipad-pro-11-select-202405-silver-cellular?wid=940&hei=1112&fmt=png-alpha&.v=1713920820561",True,,"[{""variantName"":""iPad Pro 11\"" M4 - Silver 256GB WiFi"",""stock"":10,""price"":""94150"",""discountPrice"":""89440"",""sku"":""TAB-240406-AIPP11M4-SLV256W"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 11\"" M4 - Space Black 512GB WiFi"",""stock"":10,""price"":""113000"",""discountPrice"":""108290"",""sku"":""TAB-240406-AIPP11M4-SPB512W"",""attributes"":{""color"":""Space Black"",""storage"":""512GB"",""connectivity"":""WiFi""}},{""variantName"":""iPad Pro 11\"" M4 - Silver 256GB WiFi+Cellular"",""stock"":10,""price"":""108200"",""discountPrice"":""103490"",""sku"":""TAB-240406-AIPP11M4-SLV256C"",""attributes"":{""color"":""Silver"",""storage"":""256GB"",""connectivity"":""WiFi+Cellular""}},{""variantName"":""iPad Pro 11\"" M4 - Space Black 1TB WiFi+Cellular"",""stock"":10,""price"":""164850"",""discountPrice"":""160140"",""sku"":""TAB-240406-AIPP11M4-SPB1TBC"",""attributes"":{""color"":""Space Black"",""storage"":""1TB"",""connectivity"":""WiFi+Cellular""}}]",,,"Display:11 inch Ultra Retina XDR OLED,Resolution:2420x1668,Chip:Apple M4,CPU:9-core,GPU:10-core,RAM:8GB/16GB,Storage:256GB/512GB/1TB/2TB,Rear Camera:12MP,Front Camera:12MP TrueDepth,Battery:Up to 10hrs,OS:iPadOS 17,Face ID:Yes,Thin:5.3mm,Brand:Apple",28,20,3,0.5,,https://www.youtube.com/watch?v=ipad_pro11_m4,
