SKU,Parent_SKU,Product_Name,Brand,Category,Sub_Category,Attribute_Year of Edition,Model_Number,MRP,Selling_Price,Stock_Quantity,Attribute_Upscaling,Attribute_Resolution,Attribute_Audio,Attribute_Color,Filter_OS,Filter_Number of HDMI/USB Ports,Filter_Screen_Size_inch,Filter_Display_Type,Attribute_Picture Engine,Whats_In_The_Box,Image_URL_1,Image_URL_2,Image_URL_3,Image_URL_4,Image_URL_5,Image_URL_6,Video_URL_1,Video_URL_2,HSN_Code,GST_Rate,Shipping_Weight_kg,Shipping_Dimensions_cm,URL_Slug,Meta_Title,Meta_Description
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,65UE84AFU,92900,,,4K Upscaling & Voice assistance,HDR 4K,OTS Lite,Black,Tizen,,65,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,43UE86AFU,46900,,,4K Upscaling & Solar Remote,HDR 4K,OTS Lite,Black,Tizen,,43,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,55UE86AFU,63900,,,4K Upscaling & Solar Remote,HDR 4K,OTS Lite,Black,Tizen,,55,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
SAM_UHD_LED TV ,SAM-UHD 4K Smart TV,Samsung Crystal UHD 4K Smart TV,Samsung,TV,TV & Display,2025,65UE86AFU,92900,,,4K Upscaling & Solar Remote,HDR 4K,OTS Lite,Black,Tizen,,65,,Crystal Processor 4K,,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970095?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua65ue81afulxl/gallery/in-uhd-u8100f-ua65ue81afulxl-545970082?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/ua43ue81afulxl/gallery/in-uhd-u8100f-ua43ue81afulxl-547959665?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/166034552/in-feature-the-best-in-class--crystal-clear-choice-545970099?$FB_TYPE_K_JPG$,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SAM_QLED TV ,SAM-QLED 4K TV,Samsung QLED 4K The Frame Smart TV,Samsung,TV,TV & Display,2024,43LS03DAU,79900,,,Matte Display | Art Mode | Pantone Validated Colours,Quantum HDR,Adaptive Sound Pro,Black,Tizen,,43,,Matte Display,,https://images.samsung.com/is/image/samsung/p6pim/in/qa50ls03daulxl/gallery/in-the-frame-ls03d-qa50ls03daulxl-540988348?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa43ls03daulxl/gallery/in-the-frame-ls03d-qa43ls03daulxl-thumb-542693431?$64_64_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/164981361/in-feature-the-frame-ls03d-542148956?$FB_TYPE_K_JPG$,,,,,,,,,,,,
SAM_QLED TV ,SAM-QLED 4K TV,Samsung QLED 4K The Frame Smart TV,Samsung,TV,TV & Display,2024,50LS03DAU,94900,,,Matte Display | Art Mode | Pantone Validated Colours,Quantum HDR,Adaptive Sound Pro,Black,Tizen,,50,,Matte Display,,https://images.samsung.com/is/image/samsung/p6pim/in/qa50ls03daulxl/gallery/in-the-frame-ls03d-qa50ls03daulxl-540988348?$684_547_PNG$,https://images.samsung.com/is/image/samsung/p6pim/in/qa50ls03daulxl/gallery/in-the-frame-ls03d-qa50ls03daulxl-542693948?$Q90_684_547_JPG$,https://images.samsung.com/is/image/samsung/p6pim/in/feature/164981361/in-feature-the-frame-ls03d-542148956?$FB_TYPE_K_JPG$,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG Signature OLED 8K(Z3),LG-Signature-OLED,LG Signature OLED 8K TV 222cm (Z3),LG,TV,TV & Display,,,,,,AI Super upscalling 8K,8K 120hz Native,Dolby Atmos,,webOS 23,,88,8K OLED,a9 AI Processor 8K Gen6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG OLED evo 4K(C5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED42C54LA,138290,,,a9 AI Super upscalling 4K,4k Ultra HD 144hz VRR,Dolby Atmos,,webOS 25,,42,4K Ultra HD,a9 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG OLED evo 4K(C5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED77C56LA,543990,,,a9 AI Super upscalling 4K,4k Ultra HD 144hz VRR,Dolby Atmos,,webOS 25,,77,4K Ultra HD,a9 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG OLED evo 4K(C5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED65C56LA,287590,,,a9 AI Super upscalling 4K,4k Ultra HD 144hz VRR,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a9 AI Processor 4K Gen8,,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new/OLED42C54LA_2010x1334_1.jpg/jcr:content/renditions/thum-1100x730.jpeg,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/news/OLED42C54LA-thum-2010x1334.jpg/jcr:content/renditions/thum-1100x730.jpeg,,,,,,,,,,,,,
LG OLED evo 4K(C5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED55C56LA,212590,,,a9 AI Super upscalling 4K,4k Ultra HD 144hz VRR,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a9 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG OLED evo 4K(C5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED48C56LA,150190,,,a9 AI Super upscalling 4K,4k Ultra HD 144hz VRR,Dolby Atmos,,webOS 25,,48,4K Ultra HD,a9 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG OLED evo 4K(G5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED65G56LA,387190,,,a11 AI Super upscalling 4K ,4k Ultra HD 165hz VRR,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a11 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
LG OLED evo 4K(G5),LG-OLED-evo,LG OLED evo 4K AI TV ,LG,TV,TV & Display,2025,OLED55G56LA,247090,,,a11 AI Super upscalling 4K ,4k Ultra HD 165hz VRR,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a11 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG OLED 4K(B5),LG-OLED,LG OLED 4K AI TV ,LG,TV,TV & Display,2025,OLED65B56LA,247990,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
LG OLED 4K(B5),LG-OLED,LG OLED 4K AI TV ,LG,TV,TV & Display,2025,OLED65B56LA,178790,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG QNED MiniLED,LG-QNED-MiniLED,LG OLED MiniLED AI TV ,LG,TV,TV & Display,2025,65QNED92ALA,193590,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/new-gallery/65QNED92ALA-2010x1334.jpg/jcr:content/renditions/thum-1600x1062.jpeg,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/gallery/qned-qned92-2025-65-gallery-03.jpg/jcr:content/renditions/thum-1600x1062.jpeg,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/gallery/qned-qned92-2025-65-gallery-05.jpg/jcr:content/renditions/thum-1600x1062.jpeg,,,,,,,,,,,,
LG QNED evo,LG-QNED-evo-MiniLED,LG OLED evo MiniLED Smart TV ,LG,TV,TV & Display,2025,65QNED8GA6A,156990,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new/65QNED8GA6A_2010x1334_1.jpg/jcr:content/renditions/thum-1600x1062.jpeg,,https://www.lg.com/content/dam/channel/wcms/in/images/tvs/gallery/new/thum-2010x1334.jpg/jcr:content/renditions/thum-1600x1062.jpeg,,,,,,,,,,,,
LG QNED evo,LG-QNED-evo-MiniLED,LG OLED evo MiniLED Smart TV ,LG,TV,TV & Display,2025,55QNED8GA6A,110590,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG QNED MiniLED,LG-QNED-MiniLED,LG OLED MiniLED AI TV ,LG,TV,TV & Display,2025,65QNED92ALA,193590,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/new-gallery/65QNED92ALA-2010x1334.jpg/jcr:content/renditions/thum-1600x1062.jpeg,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/gallery/qned-qned92-2025-65-gallery-03.jpg/jcr:content/renditions/thum-1600x1062.jpeg,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/gallery/qned-qned92-2025-65-gallery-05.jpg/jcr:content/renditions/thum-1600x1062.jpeg,,,,,,,,,,,,
LG QNED MiniLED,LG-QNED-MiniLED,LG OLED MiniLED AI TV ,LG,TV,TV & Display,2025,55QNED92ALA,138290,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a8 AI Processor 4K Gen2,,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/new-gallery/65QNED92ALA-2010x1334.jpg/jcr:content/renditions/thum-1600x1062.jpeg,https://www.lg.com/content/dam/channel/wcms/in/2025_ms_lg-com/tv/qned-evo/qned92/gp1/gallery/qned92/65-qned92-a/gallery/qned-qned92-2025-65-gallery-03.jpg/jcr:content/renditions/thum-1600x1062.jpeg,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG QNED 8AA,LG-QNED-8AA,LG QNED 8AA Smart TV ,LG,TV,TV & Display,2025,65QNED8AA6A,164990,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG QNED 8AA,LG-QNED-8AA,LG QNED 8AA Smart TV ,LG,TV,TV & Display,2025,55QNED8AA6A,116090,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG QNED 8AA,LG-QNED-8AA,LG QNED 8AA Smart TV ,LG,TV,TV & Display,2025,43QNED8AA6A,68990,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,4K Ultra HD,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG QNED 8GA MiniLED,LG-QNED-8GA-MiniLED,LG OLED 8GA MiniLED Smart TV ,LG,TV,TV & Display,2025,65QNED8GA6A,156690,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
LG QNED 8GA MiniLED,LG-QNED-8GA-MiniLED,LG OLED 8GA MiniLED Smart TV ,LG,TV,TV & Display,2025,55QNED8GA6A,110590,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
LG QNED MiniLED,LG-QNED-MiniLED,LG OLED MiniLED AI TV ,LG,TV,TV & Display,,65QNED92ALA,193590,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,65,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
LG QNED MiniLED,LG-QNED-MiniLED,LG OLED MiniLED AI TV ,LG,TV,TV & Display,,55QNED92ALA,138290,,,a8 AI Super upscalling 4K ,4k Ultra HD 120hz Native,Dolby Atmos,,webOS 25,,55,4K Ultra HD,a8 AI Processor 4K Gen2,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG NANO 83A,LG-Nanocell,LG Nano 83A Smart TV ,LG,TV,TV & Display,,65NANO83A6A,121690,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,65,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG NANO 83A,LG-Nanocell,LG Nano 83A Smart TV ,LG,TV,TV & Display,,55NANO83A6A,82890,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,55,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG NANO 83A,LG-Nanocell,LG Nano 83A Smart TV ,LG,TV,TV & Display,,43NANO83A6A,56190,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI Smart TV ,LG,TV,TV & Display,2025,65UA82006LA,105990,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,65,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI Smart TV ,LG,TV,TV & Display,2025,55UA82006LA,66290,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,55,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI Smart TV ,LG,TV,TV & Display,2025,50UA82006LA,64490,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,50,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI Smart TV ,LG,TV,TV & Display,2025,43UA82006LA,46090,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI TV ,LG,TV,TV & Display,2025,65UA83006LA,96790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,65,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI TV ,LG,TV,TV & Display,2025,55UA83006LA,72790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,55,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI TV ,LG,TV,TV & Display,2025,50UA83006LA,62690,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,50,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI TV ,LG,TV,TV & Display,2025,43UA83006LA,48790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,,a7 AI Processor 4K Gen8,,,,,,,,,,,,,,,,
LG 4K UHD,LG-4K-UHD,LG UHD 4K AI TV ,LG,TV,TV & Display,2025,43UT73006LA,54390,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,,a5 AI Processor 4K Gen7,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG HD,LG-HD-TV,LG HD Smart TV ,LG,TV,TV & Display,2025,32LR570B6LA,21240,,,Resolution Upscaller,HD 60hz Native,AI Sound,,webOS 23,,32,,a5 AI Processor Gen6,,,,,,,,,,,,,,,,
LG HD,LG-HD-TV,LG HD Smart TV ,LG,TV,TV & Display,2025,32LR600B6LC,20990,,,Resolution Upscaller,HD 60hz Native,AI Sound,,webOS 23,,32,,a5 AI Processor Gen6,,,,,,,,,,,,,,,,
LG FHD,LG-FHD-TV,LG FHD Smart TV ,LG,TV,TV & Display,2025,43LR56006LC,37790,,,Resolution Upscaller,FHD 60hz Native,AI Sound,,webOS 23,,43,,a5 AI Processor Gen6,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LG UHD,LG-UHD-TV,LG UHD AI TV ,LG,TV,TV & Display,2025,65UA83006LA,96790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,65,,a7 AI Processor 4K Gen8,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new-features/65UA83006LA_2010x1334_1.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=700,,https://www.lg.com/content/dam/channel/wcms/in/gallerynew/65UA83006LA-2010X1334.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=700,,,,,,,,,,,,,
LG UHD,LG-UHD-TV,LG UHD AI TV ,LG,TV,TV & Display,2025,55UA83006LA,72790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,55,,a7 AI Processor 4K Gen8,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new-features/65UA83006LA_2010x1334_1.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=701,,https://www.lg.com/content/dam/channel/wcms/in/gallerynew/55UA83006LA-2010X1334.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=700,,,,,,,,,,,,,
LG UHD,LG-UHD-TV,LG UHD AI TV ,LG,TV,TV & Display,2025,50UA83006LA,62690,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,50,,a7 AI Processor 4K Gen8,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new-features/65UA83006LA_2010x1334_1.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=702,,https://www.lg.com/content/dam/channel/wcms/in/gallerynew/50UA83006LA-2010X1334.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=700,,,,,,,,,,,,,
LG UHD,LG-UHD-TV,LG UHD AI TV ,LG,TV,TV & Display,2025,643UA83006LA,48790,,, Super upscalling 4K ,4k Ultra HD 60hz Native,Dolby Atmos,,webOS 25,,43,,a7 AI Processor 4K Gen8,https://www.lg.com/content/dam/channel/wcms/in/images/tv-images/new-features/65UA83006LA_2010x1334_1.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=703,,https://www.lg.com/content/dam/channel/wcms/in/gallerynew/43UA83006LA-2010X1334.jpg/jcr:content/renditions/thum-1100x730.jpeg?w=700,,,,,,,,,,,,,
